VMQ3,VMQ135,temperature,humidity,label
2.2624218461074506,0.5734711802822994,31.155106691943942,65.42585086017075,NARCOTIC
2.325622000933379,0.6451561808187893,30.53187194306292,67.16391962070387,NARCOTIC
2.647780372852676,0.36154066611927893,31.18428335773072,70.11534600661187,SAFE
3.007564285638357,0.4654324241319966,31.735252859540285,70.88212755512261,ALCOHOL
2.2763534076330316,0.5893894822366271,30.502719608401826,66.54297945865498,NARCOTIC
2.2780053153350766,0.6701501372157042,30.61777688963939,68.33947237205805,EXPLOSIVE
2.4077855645608355,0.6472666658899465,31.707503959148035,67.20134509894409,EXPLOSIVE
2.646425786920579,0.3580324274200345,34.90995948479023,81.4781742226605,WEATHER
3.090835287631438,0.4915489882508218,31.59711329378507,66.55142080426688,ALCOHOL
2.415606803880177,0.6815763590037374,30.64217835615186,66.19623595418497,EXPLOSIVE
2.291989750556686,0.6164689313025336,31.1699693878741,67.01548439331516,NARCOTIC
2.3492026577207015,0.6107116463630448,30.879050979910957,69.56698126958108,NARCOTIC
3.123110417462767,0.4258420202031212,30.064686400339323,64.8080745483515,ALCOHOL
2.29483661697772,0.6922746176685002,31.185313727404246,67.04997996062716,EXPLOSIVE
2.307241196454239,0.7682079297515546,30.54402483410028,67.94536106654571,EXPLOSIVE
2.6010300301848033,0.36735305784478833,32.54724256018893,70.77066508789736,ALCOHOL
3.2791094291899867,0.5690638457229343,30.682391933702473,66.21320243399137,ALCOHOL
3.0012802816508484,0.4869547101564601,30.44581890024479,63.68907526463129,ALCOHOL
2.599985031329723,0.36006790243991466,31.026851640921954,65.71171249070015,SAFE
2.5343764424435715,0.35513492377078704,31.04329527816038,64.96079778305237,SAFE
2.915460940919641,0.3665575223667933,32.107511687433494,68.59067947517397,ALCOHOL
2.5812539161766437,0.40442423651316695,30.663800305762212,70.96237832949389,SAFE
2.405920104912574,0.664010947506424,30.75481921266801,67.565695260421,EXPLOSIVE
2.3342373128944667,0.6737115329789793,31.906108574993503,67.54094762504064,NARCOTIC
2.657057571804375,0.4042688409701508,31.73783571219899,66.4705697458955,SAFE
2.6801241613582456,0.35341452429015674,30.761500199861214,69.08362909409459,SAFE
2.388769760320056,0.6917761975778158,30.744358602629326,65.67250986391014,EXPLOSIVE
2.8022533940482286,0.43363057940849137,31.058535022055214,70.37369771654,ALCOHOL
2.645411992247504,0.3697397079399679,31.01609002837377,67.56978363492172,SAFE
2.668584674199969,0.39367763137436446,29.997488507973536,64.38251159399245,SAFE
3.027175997230392,0.5622578380654762,31.717225976009015,67.51657576242393,ALCOHOL
2.2349579710775718,0.5632508869319827,31.22772636932898,64.5047046871069,NARCOTIC
2.5549661276299602,0.4162967806797341,32.236012399900254,81.76206874084698,WEATHER
2.4411631739370767,0.7314578650268194,31.039571147240917,72.79492884410202,EXPLOSIVE
2.5326606832512724,0.7169052369200851,31.18097318063963,68.51282069760335,EXPLOSIVE
2.5099626303487375,0.6624099792732479,30.11793464796769,66.11951730592031,EXPLOSIVE
2.629196454390984,0.42644769942805894,30.741307259199075,64.75315493921653,SAFE
2.59262272003954,0.40939684466847137,33.025835713093734,61.71223031233271,WEATHER
2.3436175807654624,0.6910950741866205,30.915231504796477,69.38890034090548,EXPLOSIVE
2.3695150889489227,0.5792036262883858,30.289169397241487,65.02011553003494,NARCOTIC
2.5755964264929587,0.439115018389363,32.17603051989624,74.96313384458756,WEATHER
2.6455404142345382,0.3550176898083652,31.620026209707223,66.03663156931688,SAFE
2.1117658197495137,0.5446932725892877,31.356290102732913,67.35992983817798,NARCOTIC
2.5623817595019993,0.33961149448532335,32.189397371019545,75.94024687759139,WEATHER
2.3967210154859053,0.7736168198709028,31.33820929403256,70.29474517135172,EXPLOSIVE
2.6286135351769855,0.37994796017450805,30.994651464944873,71.76506888835331,SAFE
2.3364067966359445,0.6659396507315452,31.44786052141728,69.74751011179758,EXPLOSIVE
2.561414607657232,0.3224784760342816,31.173438764256257,68.87812863367857,WEATHER
3.2366714438404998,0.43757955994988446,31.926894454886924,66.18112650347459,ALCOHOL
2.3930002903681302,0.6815626127030554,31.1814597407271,65.91087548841776,NARCOTIC
2.523199576213363,0.35738678558584075,30.485182923443354,68.09679635800426,SAFE
2.661476269888171,0.8159514848224134,30.9720343134014,67.34835777210584,WEATHER
2.1868031794096034,0.64038474844858,31.43611510402961,68.207340486003,NARCOTIC
3.3,0.43329565692330074,30.83959193415614,70.05807047931222,ALCOHOL
2.212155744214944,0.6955424049088469,30.723264013780955,68.51543130539144,NARCOTIC
2.3002221377189405,0.6406208232710192,30.119282170501492,67.84456174870334,EXPLOSIVE
2.6183117959786193,0.3321849316656502,34.27495988193101,68.35442547421448,WEATHER
2.510627021540339,0.37318265421810737,33.09396203033148,82.34299268083623,WEATHER
2.647974449130124,0.38923803681441843,31.230212108547114,70.53849385193993,SAFE
2.3642235365076827,0.5388537848460149,30.821246225863376,69.63674418872797,NARCOTIC
2.8107587413327617,0.5162914180314462,30.917387254491363,65.84004323565225,ALCOHOL
2.4178827556975016,0.6925315067964464,30.867009219135497,70.16737480005084,EXPLOSIVE
2.262532956803431,0.6602197909621004,31.642022580727467,67.97079959641266,NARCOTIC
2.947258187336336,0.3479699847422458,29.897774160342237,68.533718957882,ALCOHOL
2.6930168164198944,0.3552010265337973,32.76305535855687,81.02995856673591,WEATHER
2.4170500142367444,0.3623136253994661,32.67711875691794,69.116024333087,WEATHER
2.805032089934349,0.7905504076801391,30.738661809964242,64.69003695158433,NARCOTIC
2.9134203061291806,0.5266339263693811,31.776878189968418,64.11619605128811,ALCOHOL
2.1357122526106007,0.6086246905533178,30.924368822368063,63.14920595573402,EXPLOSIVE
2.3849618230719605,0.738697888829673,31.1239160340137,68.70329303287276,NARCOTIC
2.6418556922353473,0.4542079074352638,31.463158943171152,68.8817389825931,ALCOHOL
3.3,0.5615098076781749,31.643479070694983,66.04060658406476,ALCOHOL
2.3548209493295422,0.573747061217598,30.791995575351066,66.1478914385902,NARCOTIC
2.496256545787379,0.7212013570127669,30.96548336560661,73.39244495265946,EXPLOSIVE
2.5545033117737432,0.3626207816999981,31.41835360982043,64.37784948868527,SAFE
2.753740896037839,0.5677108738433879,30.611007700135577,65.90960608822331,ALCOHOL
2.2417941631727865,0.6500413746906356,31.171243113886764,67.9966892401421,NARCOTIC
2.3881839364307393,0.6790703438754446,31.89221981101175,68.3014815011045,EXPLOSIVE
2.855490728577292,0.4622794071246153,31.319549980678925,72.20735021142696,ALCOHOL
2.334134547430538,0.668340419655279,32.404254960972075,69.67419270264939,NARCOTIC
2.3608196104641013,0.5735027038871627,31.29229791266566,70.23750457649716,NARCOTIC
2.3610382327695563,0.58954820567626,31.02649847473081,65.97163972933015,EXPLOSIVE
2.7518707716228383,0.48906573763898376,32.51624537017723,72.4374701664511,ALCOHOL
3.128207094989723,0.4213452567804833,30.049966593886698,71.10288309662896,ALCOHOL
2.6041003038880484,0.39971352893724027,30.77487242358608,70.2433435462755,SAFE
2.7024188289125126,0.3563577086053943,30.3263909926559,69.9503429678517,SAFE
2.658108332783278,0.3814527537256854,30.791244315482334,72.35883547577198,SAFE
2.818656145890913,0.42248418603524496,30.843367971273853,70.37367173568282,ALCOHOL
2.4480278925187444,0.6527452933885158,30.288239637992508,67.30156086828926,EXPLOSIVE
2.3271980321471575,0.6873377933461395,31.02605151707687,69.42089411730635,EXPLOSIVE
2.1726600260989963,0.6047594787390073,30.297842372278723,68.21580001118545,EXPLOSIVE
2.430926823390162,0.6587423292532335,31.827220723960206,66.37079299285233,EXPLOSIVE
2.201235738413794,0.6257915466488341,30.606090430725622,67.72501580519864,NARCOTIC
2.671123987023659,0.31654950260089026,30.539910097542737,71.91666796867003,WEATHER
2.612736017211335,0.33837425503711915,33.12517331281091,67.38444562424034,WEATHER
2.683732000190578,0.4165613337059361,31.50932926167059,65.0298647806288,SAFE
2.1844153623355758,0.6008443066154671,30.691805825911327,63.04535676259175,NARCOTIC
2.591329117639513,0.41859244427607967,31.35257781015033,66.13645480328022,SAFE
2.548974989082996,0.477469435150496,31.021621473217184,68.17280935038117,ALCOHOL
2.251418210922636,0.5909157012377954,30.90816059129209,70.87391435814412,NARCOTIC
2.3741867134052375,0.7465856772834112,30.776814774385105,70.34482487834273,EXPLOSIVE
2.3106180122062443,0.6766239653981602,30.636008922600983,64.3156143123315,NARCOTIC
2.952976062972107,0.4079143512704033,32.21342417176994,68.7814267362793,ALCOHOL
2.668582244417112,0.3469858070944509,31.289778035415623,67.18922639056395,SAFE
2.6462061525008607,0.38564799091841123,31.49815683209172,85.0,WEATHER
2.6238935960744074,0.3843888712656156,31.05102830934302,69.37662388123545,SAFE
2.3827337048150774,0.7038836601253486,30.557007646828918,67.87575359492728,EXPLOSIVE
2.3484888643286044,0.5493073382560993,31.927081722040274,65.37946223036188,NARCOTIC
2.258760125734631,0.6388183080904877,31.346168823839292,70.21960759862624,EXPLOSIVE
2.3754678444810615,0.5560181054338252,31.388706677078467,67.78189787577922,NARCOTIC
2.561753536886812,0.35225186646539125,32.80752650756528,85.0,WEATHER
2.206444391668206,0.668628881247737,31.042374464350242,63.39414577488247,NARCOTIC
2.6261233101167063,0.5289068758810483,30.946320244937603,63.44550734947252,ALCOHOL
2.257120491243257,0.6439918553623946,31.542412917773017,68.72625131277243,NARCOTIC
2.3752256123183346,0.6219164499265798,31.162676134939712,67.56969247243453,NARCOTIC
2.2976034540910226,0.6254853138180082,31.069313711641186,67.82714433548023,EXPLOSIVE
2.3891493225159417,0.6686192380074765,31.716826574434858,63.44592993577185,NARCOTIC
2.8323164806407037,0.5973572799066745,29.311824224248497,70.39751599501359,ALCOHOL
2.221489002092235,0.6473056189472585,30.527757352605548,70.47061362279882,EXPLOSIVE
2.3554176277092997,0.6895333156797843,31.621030233155405,65.23348847689284,EXPLOSIVE
2.360077322110421,0.5734673197902881,31.73508819324848,68.6546218065389,NARCOTIC
2.302101862116657,0.5058858474060348,31.747443484166656,65.73388545559686,NARCOTIC
2.7542646584367674,0.4352649626215924,32.419940065221276,66.62976777537789,ALCOHOL
3.244095253889011,0.5227138144110155,31.69084580511496,66.73157758118603,ALCOHOL
2.7026434516587106,0.4213777891464279,34.12956080934144,76.40789693355386,WEATHER
3.2884367464278923,0.3267900687557903,31.478027519002936,66.95320677835224,ALCOHOL
2.6552277740538996,0.44624681577560715,32.819525063341736,82.76159415992214,WEATHER
2.6012783032692193,0.3387215274561345,33.30671373268561,71.75951614669412,WEATHER
2.6521341161210032,0.35694128552493665,30.96908345612131,71.77947520637557,SAFE
2.653275603157878,0.38853048873315793,29.42314204506518,78.6309819034993,WEATHER
2.612561202950333,0.4520033999132695,32.36685872936857,73.04268049604488,WEATHER
2.254609298500041,0.5856182508826929,32.168685632982964,69.7467014928932,NARCOTIC
2.199332094180614,0.6950762526082384,31.287517039567405,68.07923802779997,NARCOTIC
2.446166772904859,0.6551625556251344,31.56540903929247,64.97974812318337,EXPLOSIVE
2.7301408132848612,0.5493196808145097,31.569525933535274,69.20995312103537,ALCOHOL
3.0339605912302257,0.5408336971824798,32.16945549169857,62.87818259362117,ALCOHOL
2.6492050337088355,0.39613415769747096,30.065993269505075,76.31073085073551,WEATHER
2.6834821642355506,0.39189350704462844,31.657934866667883,66.53222751683604,SAFE
2.35775594196916,0.6722554130829309,31.095470220826247,68.40670909145373,EXPLOSIVE
2.246904568999716,0.6623366582588923,30.99125530846262,68.43071876892257,NARCOTIC
2.1561519559193787,0.6188829788918913,31.186493116197568,68.06538034895274,NARCOTIC
2.9044261799187394,0.455222323679175,30.521456480304526,66.43330711802405,ALCOHOL
2.196418495850497,0.6254103045609757,30.962267510316934,64.4466526524654,NARCOTIC
2.511958584356876,0.48995159108339664,31.897329110667954,72.34796878250509,WEATHER
2.634558879089655,0.3792961259947416,30.46308644121085,69.25680316176421,SAFE
2.460378131734265,0.6134324671414739,31.740586695707233,65.41106904166475,EXPLOSIVE
2.3541400906849224,0.6849138543176444,31.097289137803667,65.26268674683716,EXPLOSIVE
2.8262680314011757,0.5584412906066969,31.9566025490949,68.11625049772816,ALCOHOL
3.2310595254812586,0.5009177892645985,31.142895875847987,73.90883808633251,ALCOHOL
2.325508207902279,0.6499963864512972,30.661282313742355,70.43825653809994,NARCOTIC
2.66901865871454,0.32045691134743465,33.750715032600624,65.38163240006871,WEATHER
2.6396503687154755,0.32130312427933777,31.183126473098604,67.49649915408433,SAFE
2.305737412179298,0.5904895028643282,31.030961446320607,64.99009637721876,NARCOTIC
2.5704741069939003,0.37204543046657046,32.37118507103259,77.87857997319881,WEATHER
3.0794794837644446,0.3960110922997432,30.897097437549675,67.0109812065328,ALCOHOL
2.4018320089549214,0.6826026776005987,30.63000228954422,69.14204531746616,EXPLOSIVE
2.5518114349289913,0.6782068727289837,31.124932362176086,66.62211289551794,EXPLOSIVE
2.5901106337000708,0.3120027452674173,34.556714428423895,71.1636984692691,WEATHER
2.3450168732242496,0.6713499435489977,31.307340915876026,66.98848541307818,EXPLOSIVE
2.243295908542362,0.6824184616607443,30.750236235956937,66.67431058622483,NARCOTIC
2.3537693460468483,0.7034752377317688,31.226974431452007,67.09178255709072,EXPLOSIVE
3.1347304138667305,0.3472766409206962,31.77781221821308,63.933011798538516,ALCOHOL
3.0011486366423528,0.5827610303890504,30.618427917092415,66.23202163797878,ALCOHOL
2.911115542612835,0.6193021718684422,30.560773255541445,68.75367424434377,ALCOHOL
2.7222422808530946,0.5238161611265152,31.659987739216785,73.65189570162651,ALCOHOL
2.3380278804483274,0.5699006136565365,30.91559984745283,70.49003944030872,NARCOTIC
2.58581779108029,0.39232414387300546,33.448425547592485,68.65687615212946,WEATHER
2.4486725570719723,0.5472900412481605,31.63698229892111,65.2786389079531,NARCOTIC
2.3611728137807213,0.6575204988551658,31.78230566545067,68.67939232728924,EXPLOSIVE
2.3834517247532365,0.5352186244176232,30.941182088434662,65.36059977977533,NARCOTIC
2.8536650264492525,0.600934078790543,32.185791146337365,71.87649232833071,ALCOHOL
2.226310035727316,0.6950924443982506,31.098605084852828,65.44294090739922,EXPLOSIVE
2.562130755887117,0.37614812877790677,32.88270533907871,70.02942558377228,WEATHER
3.3,0.5213605500531889,30.650148283251472,71.32119058319415,ALCOHOL
2.3744665825224422,0.5922359603823424,31.694972695083226,70.02385882080571,NARCOTIC
2.6225290740937277,0.33862286456301266,30.66541109991433,69.52175032593412,SAFE
3.026646995494712,0.47432951731096934,31.071909605528965,69.03878678577387,ALCOHOL
2.482218829016831,0.6300956740417385,32.16265838204142,67.35854421514448,EXPLOSIVE
2.1059368488574735,0.6053977923045896,31.22581370470779,64.96970757145817,NARCOTIC
2.646154670185241,0.40829919682434335,30.99238724729503,67.45686849304947,SAFE
2.5898397981119166,0.3783908416957987,31.497465179857116,67.21488702760254,SAFE
2.245804674273779,0.68228111631955,30.382405635579232,67.2929030039651,NARCOTIC
2.200466353957579,0.6786210494772718,31.671217152176627,64.71532919521464,EXPLOSIVE
2.3112436261891163,0.733162623744859,30.736962779757473,67.77910377719259,EXPLOSIVE
2.6125478921233807,0.355611916221421,31.90860918147188,67.01047055589494,SAFE
2.619533667236807,0.6001457835703715,30.918586943137516,68.80108915176828,WEATHER
2.226940437851765,0.6865467839460019,31.266593523710792,67.96740092095524,NARCOTIC
2.393546826558345,0.6332625248090676,30.99467114684978,67.01992218596232,EXPLOSIVE
2.8124212553001664,0.47137933364649437,30.325724049310097,70.83222790588142,ALCOHOL
3.05542063439009,0.5847695908921248,32.452937095569766,62.115349495491046,ALCOHOL
2.925026133508678,0.5028858327416171,32.47522296321169,64.76618960344803,ALCOHOL
2.358193492154293,0.6588682224500274,31.300637107799723,67.0171129690431,EXPLOSIVE
2.5208929276596552,0.3977185315054668,31.77240971872699,65.79178996337122,SAFE
2.701249503460369,0.6092457662921203,32.21677330153778,67.15113040519883,ALCOHOL
2.6488534929053094,0.36827385099835186,33.88534356038887,70.1652010094983,WEATHER
2.983049122366436,0.50564502971954,32.3140633053464,65.61971339955441,ALCOHOL
2.542293675508387,0.3377188423441254,30.83586330912093,79.59835703841144,WEATHER
2.4973829256124263,0.3509101622460703,33.76286598236305,84.51120262251878,WEATHER
2.6099820822073894,0.38103843207072413,31.560044658372153,66.3923859999193,SAFE
2.294121043727591,0.5861818871006259,32.23968170056696,68.60684532461286,NARCOTIC
2.6253678542588803,0.35981024393712674,31.505291854603524,71.61865975396071,SAFE
2.397756624865829,0.5877985455440461,30.85374651974855,73.19664324589336,NARCOTIC
3.3,0.33293420774119326,29.774869563895365,66.49802132289985,ALCOHOL
2.4838539004194664,0.5326307822927842,31.31783505711675,71.14730364557775,EXPLOSIVE
2.284680211235381,0.6768922442450905,30.798506228918868,68.67216424409835,NARCOTIC
2.318609638582245,0.6759767972116165,30.805848302895953,66.78183982860453,EXPLOSIVE
2.537445031976257,0.39859295938157596,30.5120525002771,69.71173400255871,WEATHER
2.582420589104615,0.32263003363766246,31.118210181467603,70.4388549262853,SAFE
2.315801287099284,0.6919664375185778,30.37121405883556,64.70755460351772,NARCOTIC
2.6060791016098634,0.4156248096319821,34.87417968899715,75.57482969317509,WEATHER
2.3949666325361907,0.620274717333924,30.627721654632584,68.97421314177772,NARCOTIC
2.6142162118825665,0.32049687356793916,30.842035564180424,76.88385798032179,WEATHER
2.708108090515715,0.36376597614264344,30.416459935220537,66.53854673809461,SAFE
2.431645918837987,0.7211351974050476,31.82375468380608,67.815272910907,EXPLOSIVE
2.942685611534496,0.5617548429648641,33.059080309307724,69.43182624757104,ALCOHOL
2.5811869234851157,0.37632879520662604,30.940057847535982,70.02982497556985,SAFE
2.2961045955105996,0.7047159244228359,30.91597599097079,61.78763788322561,EXPLOSIVE
2.658594296149797,0.3715778902626348,30.393159534469998,67.80245811130085,SAFE
2.628085589142269,0.3851533699975926,30.500142092616578,67.76997036129154,SAFE
2.5770948774662665,0.37153240541952454,30.254171566242974,67.13369248564113,SAFE
2.236720149237894,0.5609597361603325,31.122584537042993,68.40634571598414,NARCOTIC
2.3829224878790853,0.7016124398866771,31.59340665618186,64.13792791553057,EXPLOSIVE
2.454817768553286,0.6703437809343626,30.944130443968195,66.29177689991108,EXPLOSIVE
2.351595117964682,0.658858799810778,31.407003304794646,65.59253539106942,NARCOTIC
2.1257548483242483,0.5899859175161886,30.898256572165643,67.94708420931791,NARCOTIC
2.364488293981512,0.7120808902659237,31.653483804055547,63.84694453260318,EXPLOSIVE
2.341723760714462,0.6180732794843818,31.08514182376286,70.65049471183532,EXPLOSIVE
2.4065570125647513,0.7042655020263306,31.13076708869347,65.48215965126005,EXPLOSIVE
2.9421497564967694,0.49600831936958434,31.33535424998321,65.88380315331395,ALCOHOL
2.563138130869087,0.35566203492614135,33.34663232086113,75.60265734182695,WEATHER
3.0192113458452616,0.40405783631891334,32.904627652744814,69.88278196982112,ALCOHOL
2.6591282503841636,0.3545780227389432,32.74051057551245,85.0,WEATHER
2.502705133988033,0.47381857537426897,30.67974574640226,67.02084862474487,ALCOHOL
2.634580175431588,0.4140815295032415,31.882346300442794,71.62571807421192,WEATHER
3.0429538593283656,0.5316963027542823,31.26807660086679,70.89661336686599,ALCOHOL
2.645338619039985,0.36522440211873,33.185375940153214,81.03089503275822,WEATHER
2.700296562242822,0.32389043123974287,30.741932337421133,67.97369187506979,SAFE
2.6598424846014432,0.39303607057239726,31.821849722407613,67.78550700185902,SAFE
2.2299556634249176,0.6278308918898581,32.10551871498043,70.445595315449,NARCOTIC
2.569067647457542,0.3652725957638044,31.445703551273557,68.93193861755269,SAFE
2.629224344357571,0.41531802649061644,30.484758022226192,72.75646150030158,WEATHER
2.5864915621033395,0.3856770941060725,31.06193233000732,70.31772162932602,SAFE
2.383721395502357,0.5956217696614818,31.605256296358146,68.82333778562851,NARCOTIC
2.5376927611825115,0.4723256125471071,30.62752686514667,67.82061139118306,SAFE
2.3507439539195647,0.6530044767172805,30.777268220669427,67.95585469481841,NARCOTIC
2.680677392365543,0.3683922509467251,31.300868455620456,68.0929786738583,SAFE
3.144212702650407,0.4199707615616153,31.469733336557987,67.55665699281299,ALCOHOL
2.4021800232774466,0.6431716563684502,30.71403077528928,69.97068256371801,EXPLOSIVE
2.244176286776558,0.6568653990365121,30.9940702441879,68.01287656205785,EXPLOSIVE
2.3243627299063303,0.5831312000043366,30.796255433756524,68.49787556619411,NARCOTIC
2.409336246652437,0.6701571254044899,30.810364120698413,65.10614445443565,EXPLOSIVE
2.319479466569685,0.6647160148211586,31.33053521742577,68.02959374950865,EXPLOSIVE
2.3106575215031717,0.5697394250306979,30.25358969584115,67.50236957825298,NARCOTIC
3.1245911129012245,0.5713555342571279,31.119697015902418,72.59167981528057,ALCOHOL
2.629251584641645,0.44194611673876766,31.93031398932542,67.86267836365299,ALCOHOL
2.5907660212903774,0.4070068772338967,30.806925749632555,67.68453071896688,WEATHER
2.551149229502846,0.34568045916516865,34.27550580415125,81.23831221771206,WEATHER
2.367278106984458,0.6824000773030294,31.086225473514773,66.21124002786667,EXPLOSIVE
2.996666133600379,0.529607649575005,31.29282295753069,64.25604910334805,ALCOHOL
2.4670078986306017,0.5633604832572933,30.860939466295523,67.47259997179711,NARCOTIC
2.386185883726737,0.5788106678392754,31.341363503635932,67.04029841340835,NARCOTIC
2.2556561309070395,0.571125654785011,31.312621027934433,67.81218831350775,NARCOTIC
2.403805683852022,0.5975766874607529,30.887387324128856,68.91706265716194,NARCOTIC
3.299765148845468,0.4219900738188366,31.35227879283787,67.81447037066255,ALCOHOL
2.257839918271541,0.6390563572272513,31.779674048998576,66.2461891224566,NARCOTIC
2.6823536015286598,0.42970779194646685,30.87722007654365,70.5011832278928,SAFE
2.2547783168589235,0.5880871784744239,30.11033724119948,69.36132595450702,NARCOTIC
2.4551234088141087,0.7455670865970783,31.432919412315947,66.33102485406708,EXPLOSIVE
2.512493144043723,0.38147129413720665,31.59043594226374,69.51868768041125,SAFE
2.2733014470740898,0.6283279325615618,31.34054756699002,65.96685900544668,EXPLOSIVE
2.357638525936767,0.657211116942066,31.54288617182308,67.39056015360194,EXPLOSIVE
2.313363858685044,0.7586525796568898,30.635480490116123,67.03412597479202,EXPLOSIVE
2.5351680366441003,0.3696756121092511,31.433004926836468,62.73373671003568,SAFE
2.3775866768276614,0.6989971606950197,31.021922562707815,66.88688183025485,EXPLOSIVE
2.2922021718439876,0.6958179240121423,31.35710652580027,70.68677769782397,NARCOTIC
2.261840672069643,0.6086332485042549,29.556520554335236,69.30787090217447,NARCOTIC
2.543514763543422,0.34811478380931543,30.99904651468619,67.31230435630866,SAFE
2.2353779640701474,0.591485328518724,31.159393607862793,69.31189654816907,NARCOTIC
2.6189708475229634,0.3988061576906128,33.00129243968621,70.94384204437765,WEATHER
2.337305035383183,0.6534510073615243,30.921749739490057,67.18256660626024,EXPLOSIVE
2.3100019453751304,0.6308957748568667,32.214761873712256,71.00268749937892,NARCOTIC
2.281904759002488,0.5499320706840394,30.706103532724843,67.59084809921343,NARCOTIC
2.6139829200626914,0.3530116475474804,30.389629665473443,69.19910937329054,SAFE
2.62604305641403,0.3704980574898208,30.751000748639743,67.97408041875148,SAFE
2.620666835215853,0.34746485899963037,31.186115838562976,67.83330356643869,SAFE
2.312961154732687,0.6943000895636691,30.816677991835398,70.50663354464291,NARCOTIC
2.56339629638516,0.38335214044084875,33.76668942977012,75.31032549741329,WEATHER
2.1646377813483513,0.5861650851869358,30.732966552593126,69.95615145417278,NARCOTIC
2.5794628678229508,0.37961346125359885,34.03820467832798,79.03199953338158,WEATHER
2.339913319093885,0.6153013556123574,30.198948071499323,69.63696228004564,EXPLOSIVE
2.2938948680862343,0.6094406352260036,31.18756898536695,68.41430305242831,NARCOTIC
2.6829275364972345,0.5482518798378493,31.330585785875655,65.73506053614192,ALCOHOL
2.604917911305944,0.35476973881542423,34.97495905115377,80.25408693676445,WEATHER
2.2672899929048698,0.7175021859446491,30.54308499419778,70.06939462581822,NARCOTIC
2.6327427301078177,0.40748607915143786,34.5289328254238,71.0379233964791,WEATHER
2.733283086193618,0.3537953949077045,31.912254816234363,83.31004546770998,WEATHER
2.2457042790425263,0.7014484415887062,31.341843067712993,64.47014810953878,EXPLOSIVE
2.55775864404646,0.6466007376280656,30.757892650692256,68.99874622800549,EXPLOSIVE
2.5875057013254157,0.38564882948236423,30.760671341513508,67.76510990401592,SAFE
2.20435919079253,0.69369364960747,31.2638926846557,67.93922316901302,EXPLOSIVE
2.9716973138918683,0.632882511051163,30.936419301780266,72.58434707886697,ALCOHOL
2.64369462276663,0.3758426899419608,33.62221968654728,85.0,WEATHER
2.5573453367965753,0.35501503313925875,32.40545025634514,71.15920089135525,WEATHER
2.39870760142808,0.6219705702426442,30.544994357547637,70.04813374923907,EXPLOSIVE
2.6638449298428197,0.3316483993135869,33.75690355539887,77.63449864104885,WEATHER
2.6490834559867737,0.3836860689199566,30.602517770329186,70.47596065915462,SAFE
2.3334272145421586,0.6661153335426945,30.54248532917435,69.27102717131292,NARCOTIC
2.64439614676242,0.3600887876612612,31.921716830360143,67.29631500947491,SAFE
2.415687635451856,0.6714477847634878,31.332600840044112,70.85412978446108,EXPLOSIVE
2.327217197367607,0.6465180126719595,30.998746716965584,69.6241134545977,NARCOTIC
3.082005534734856,0.4507732109147043,31.560442885855824,64.08250050127248,ALCOHOL
2.3730659856035126,0.6860311697841788,30.538570375912812,68.15072284731707,EXPLOSIVE
2.573916565316531,0.34079107072407006,31.243931759063308,68.96428171668664,SAFE
2.6461490062106243,0.35734637611914744,34.86254408977572,76.32895476709426,WEATHER
2.3136118646636548,0.668258273951283,30.230561130345944,64.64849913902945,NARCOTIC
2.6346016520920137,0.34139537112564133,30.687628903873513,68.59835615125921,SAFE
2.552189586470058,0.36666485584399233,31.247699848346368,64.29571771623755,ALCOHOL
2.877511176580054,0.591743075218499,30.602090913993294,64.68535558355055,ALCOHOL
2.667764027004899,0.3915363279405428,31.300364414809298,69.32515076267208,SAFE
2.675734953231458,0.3285890747529198,31.265367504254932,67.31686864841865,SAFE
2.584696009552749,0.43398852472466465,33.710462986427316,83.7401515419693,WEATHER
2.5947420895133972,0.39188628899857925,31.651203973384565,81.7252531859788,WEATHER
2.4085235635005904,0.6648923464590447,31.165949923465107,68.52457766552538,EXPLOSIVE
2.66865603536781,0.37296152044400843,31.159321744794834,66.52803271296182,SAFE
2.6108113563329987,0.3999758417495736,30.757102823663736,78.21848984660927,WEATHER
2.319287492665181,0.5750025754862272,31.11008917965437,67.29807572220382,EXPLOSIVE
2.58363600087497,0.3861258789075045,34.4379596160461,75.65957734234527,WEATHER
2.395394121298571,0.6624495918003941,31.29982239572433,65.9628994636808,NARCOTIC
2.6249526549170947,0.37874629911607416,33.3388228784037,82.93954742401073,WEATHER
2.588706951736084,0.3721867167377702,29.99415894489869,65.27663886573717,SAFE
2.3838273037679585,0.702318369423154,31.17591169034729,68.27633737979912,EXPLOSIVE
2.4887190236474344,0.6142732387521943,31.45037852924226,70.70315138145129,EXPLOSIVE
2.387067276880597,0.7455704399736163,31.328212483692916,63.4509496499487,NARCOTIC
2.594150271810192,0.4020696250290311,30.24377458103894,70.74094440842367,ALCOHOL
3.1389727014119853,0.5603362516994057,31.23574359604471,72.55664868410116,ALCOHOL
2.6045978092972133,0.32860407668375735,30.865842405867873,76.69966004858719,WEATHER
2.2461650420144634,0.6785567713152536,31.37604581006685,67.39947784453534,EXPLOSIVE
2.619892882196511,0.3992051698059088,31.138471535801276,69.05319523607113,SAFE
2.63143094059937,0.3882612849877466,31.199087999246462,66.78998022255898,SAFE
2.6359037861523715,0.3376812044570718,31.36380687526064,75.163740699907,WEATHER
2.41029583101432,0.7240706156238467,31.83848943325935,68.60104307120018,EXPLOSIVE
